2023-12-01 18:53:01.617354|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 18:55:01.619607|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 18:57:01.720535|0.0,0.03125|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-01 18:59:01.732457|0.42625,0.0|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-01 19:01:01.795836|0.97375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:03:01.840478|0.0,0.0|0.0,0.00125|0.0,0.0|0.00125,-0.00125
2023-12-01 19:05:01.841976|0.0,0.00125|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-01 19:07:01.943366|6.74,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:09:02.044183|0.98875,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-01 19:11:02.056454|0.0,0.26|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:13:02.157911|0.0,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-01 19:15:02.160479|1.01125,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 19:17:02.261784|0.88375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:19:02.272485|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 19:21:02.335188|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:23:02.380462|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:25:02.383206|0.96375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:27:02.484591|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:29:02.576493|0.0,0.0|0.0,0.0|0.0,0.0|0.0025,0.00125
2023-12-01 19:31:02.596452|0.46875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:33:02.697737|0.53625,0.0|0.0,-0.00125|0.0,0.0|0.0,0.0
2023-12-01 19:35:02.700340|0.0,0.275|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-01 19:37:02.800809|0.0,0.06375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:39:02.812439|0.64125,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0025
2023-12-01 19:41:02.875619|7.075,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-01 19:43:02.920460|0.995,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:45:02.924495|0.0,0.09875|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:47:03.025200|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:49:03.126502|3.93875,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 19:51:03.189333|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 19:53:03.289912|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-01 19:55:03.292786|1.2337500000000001,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 19:57:03.393776|7.0475,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 19:59:03.476357|0.7987500000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:01:03.540168|0.2725,0.0|0.0,-0.00125|0.0,0.0|0.0,0.0
2023-12-01 20:03:03.640865|3.99,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:05:03.644270|0.47875,0.0|0.0,0.00125|0.00125,0.0|0.00125,0.0
2023-12-01 20:07:03.732366|0.0,0.44875|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:09:03.833497|1.2650000000000001,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:11:03.880468|0.0675,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:13:03.981180|0.0,0.00125|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:15:03.984812|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:17:04.085783|0.9525,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:19:04.187040|0.0,0.0|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:21:04.251069|6.0675,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:23:04.351679|0.0,0.21875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:25:04.356306|0.0,0.45|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:27:04.457490|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:29:04.558675|0.99,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:31:04.623340|0.0,0.1|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-01 20:33:04.724783|1.0275,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:35:04.729149|1.0150000000000001,0.0|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-01 20:37:04.830255|2.24,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:39:04.931329|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:41:04.996424|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:43:05.097351|0.0,0.0|0.00125,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:45:05.103120|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:47:05.204249|2.3275,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:49:05.305121|5.61875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:51:05.370196|5.545,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:53:05.471199|3.2425,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 20:56:27.157224|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 20:58:27.271393|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:00:27.298100|1.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:02:27.398801|0.0,0.41875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:04:27.444386|1.8125,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-01 21:06:27.531617|0.0,0.2275|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-01 21:08:27.632762|1.24875,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:10:27.660106|2.6025,0.0|0.0,-0.00125|0.0,0.0|0.00125,0.0
2023-12-01 21:12:27.700359|0.0,0.43625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:14:27.801770|3.44,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:16:27.889166|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:18:27.990478|0.0,0.17250000000000001|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:20:28.018457|0.0,0.00125|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-01 21:22:28.119878|0.91,0.0|0.0,0.0|0.0,0.0|0.0025,0.00125
2023-12-01 21:24:28.220361|0.0,0.0375|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 21:26:28.308842|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:28:28.409896|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:30:28.438456|0.96,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 21:32:28.539827|0.0,0.4475|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-01 21:34:28.598462|0.41625,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:36:28.687778|0.67625,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 21:38:28.788765|0.0,0.425|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:40:28.817612|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:42:28.854527|0.6325000000000001,0.0|0.00125,-0.00125|0.0,0.0|0.0,0.0
2023-12-01 21:44:28.955666|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:46:29.044167|0.0,0.315|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:48:29.144668|5.05,0.0|0.00125,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:50:29.172326|0.051250000000000004,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 21:52:29.272900|0.89375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 21:54:29.374066|0.13,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 21:56:29.463229|5.3100000000000005,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 21:58:29.564282|0.0,0.00875|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 22:00:29.593621|0.19125,0.27375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:02:29.695032|4.91875,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:04:29.796276|0.0,0.0|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:06:29.886075|6.4575000000000005,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:08:29.987443|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:10:30.018051|0.17375000000000002,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:12:30.118545|0.0,0.19875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:14:30.219924|1.53,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:16:30.310845|3.1325000000000003,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:18:30.412201|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:20:30.442335|0.09125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:22:30.543613|3.12,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:24:30.644375|0.0,0.305|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 22:26:30.734408|0.0,0.435|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:28:30.800706|1.3525,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:30:30.830704|0.0,0.0|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-01 22:32:30.932151|0.0,0.41500000000000004|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:34:31.030482|5.0287500000000005,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:36:31.121339|1.01625,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-01 22:38:31.222035|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:40:31.253329|0.13375,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-01 22:42:31.344469|0.08875,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:44:31.445364|3.3737500000000002,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:46:31.536778|0.0,0.44375000000000003|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:48:31.600472|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:50:31.631609|0.08750000000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 22:52:31.728486|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 22:54:31.829744|0.16,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 22:56:31.856465|0.83125,0.0|0.0,0.00125|0.0,0.00125|0.00125,0.0
2023-12-01 22:58:31.957389|0.185,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-01 23:00:31.988805|3.97375,0.0|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:02:32.090169|0.0,0.0|0.00125,0.0|0.0,0.0|0.0,0.00125
2023-12-01 23:04:32.112503|0.0,0.42|0.0,0.00125|0.0,0.00125|0.0,0.0
2023-12-01 23:06:32.204902|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 23:08:32.240466|0.0,0.0|0.00125,0.00125|0.0,0.0|0.0025,0.0
2023-12-01 23:10:32.272188|6.9887500000000005,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:12:32.368458|6.92,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:14:32.469916|0.0,0.43|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:16:32.496479|6.57375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:18:32.597493|0.6025,0.0|0.0,0.00125|0.0,-0.00125|0.0,0.0
2023-12-01 23:20:32.624434|0.0,0.4|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:22:32.725357|2.18875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:24:32.826619|2.94875,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-01 23:26:32.918703|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:28:33.019763|0.0,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-01 23:30:33.051930|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:32:33.152916|0.0,0.42625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:34:33.254069|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:36:33.328466|0.0,0.41625|0.0,0.00125|0.0,0.00125|0.0,0.0
2023-12-01 23:38:33.429351|7.1537500000000005,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-01 23:40:33.461992|0.0,0.01|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-01 23:42:33.562850|0.0,0.0|0.00125,0.0|0.00125,0.0|0.00125,0.0
2023-12-01 23:44:33.584455|5.095,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-01 23:46:33.616468|0.0,0.40125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:48:33.717404|1.025,0.0|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-01 23:50:33.751202|0.0,0.0|0.00125,0.00125|0.0,0.0|0.00125,0.00125
2023-12-01 23:52:33.840457|0.0,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:54:33.941784|0.0,0.14875|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-01 23:56:34.035463|1.0375,0.0|0.0,0.00125|0.0,0.0|0.00125,0.00125
2023-12-01 23:58:34.136860|0.0,0.40125|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-02 00:00:34.170636|6.9325,0.0|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:02:34.224494|0.0,0.4325|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:04:34.325364|0.09125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:06:34.352473|1.01625,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 00:08:34.453779|0.0,0.44625000000000004|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:10:34.487983|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:12:34.588782|6.965,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:14:34.608497|0.0,0.39875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:16:34.702479|1.0225,0.0|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-02 00:18:34.803201|3.48125,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:20:34.838141|6.945,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 00:22:34.864505|1.17,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:24:34.965335|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-02 00:26:35.059949|0.86375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:28:35.160955|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:30:35.195627|1.1712500000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:32:35.296872|0.0,0.10375000000000001|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:34:35.398041|0.0,0.43875000000000003|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:36:35.492774|0.0,0.02875|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 00:38:35.593950|0.49125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:40:35.604420|6.58375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:42:35.704934|0.0,0.4275|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-02 00:44:35.712445|0.0,0.00125|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-02 00:46:35.807650|0.20875,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-02 00:48:35.820447|0.0,0.1775|0.0,0.00125|0.0,0.0|0.00125,0.00125
2023-12-02 00:50:35.855125|0.0,0.19|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 00:52:35.928460|0.48,0.0|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-02 00:54:36.029910|0.1775,0.0|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-02 00:56:36.036333|0.0,0.34500000000000003|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-02 00:58:36.136899|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-02 01:00:36.144436|0.34500000000000003,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:02:36.245629|1.57,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-02 01:04:36.252482|0.0,0.06625|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:06:36.348406|3.9425,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:08:36.360475|0.0,0.4175|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 01:10:36.396311|0.0,0.17250000000000001|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 01:12:36.468455|0.0,0.44125000000000003|0.0,0.0|0.0,0.0|0.0025,0.00125
2023-12-02 01:14:36.496424|2.0412500000000002,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:16:36.576457|0.0,0.4475|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:18:36.592452|0.87375,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 01:20:36.628518|0.81125,0.0|0.00125,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:22:36.636473|0.37125,0.07625|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:24:36.737160|0.8975,0.00125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 01:26:36.744466|2.2125,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:28:36.845551|0.0,0.4225|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:30:36.852414|0.97375,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-02 01:32:36.952916|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:34:36.960490|0.215,0.0|0.0,0.0|0.0,0.0|0.00375,-0.00125
2023-12-02 01:36:37.056967|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:38:37.068477|7.01375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:40:37.072417|3.8525,0.00125|0.0,0.0|0.0,0.0|0.0,-0.00125
2023-12-02 01:42:37.173910|0.9812500000000001,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 01:44:37.274491|1.01875,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 01:46:37.284463|0.56375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 01:48:37.328474|1.14375,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 01:50:37.365129|0.0,0.45|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 01:52:37.424453|6.385,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:54:37.500465|0.0,0.42875|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 01:56:37.584474|2.7287500000000002,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 01:58:37.608504|0.9912500000000001,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:00:37.644783|0.0,0.42125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:02:37.716481|1.0125,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 02:04:37.817466|0.0,0.195|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:06:37.824467|0.0,0.13125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 02:08:37.925541|3.7025,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:10:37.932464|0.0,0.38|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:12:38.033368|0.92625,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-02 02:14:38.040501|0.99,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 02:16:38.137110|0.6325000000000001,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 02:18:38.148500|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:20:38.185903|0.1875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 02:22:38.276483|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:24:38.377336|6.97625,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 02:26:38.384464|4.965,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:28:38.485350|2.36625,0.0|0.0,0.0|0.0,0.0|0.0,-0.00125
2023-12-02 02:30:38.492418|0.0,0.3175|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:32:38.593075|6.9,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:34:38.600465|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-02 02:36:38.698334|0.0,0.4375|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 02:38:38.704438|0.0,0.43375|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-02 02:40:38.741619|0.5375,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:42:38.816448|0.0,0.4175|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:44:38.917091|0.0,0.44625000000000004|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-02 02:46:38.924457|0.0,0.01125|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 02:48:39.025664|0.8675,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:50:39.032426|0.0,0.0|0.0,0.0|0.0,-0.00125|0.0,0.00125
2023-12-02 02:52:39.133147|0.445,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:54:39.140465|0.8625,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 02:56:39.238479|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 02:58:39.248462|0.90375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:00:39.286543|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 03:02:39.356477|0.0,0.44375000000000003|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:04:39.457348|0.0,0.0025|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:06:39.464488|0.33625,0.0|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-02 03:08:39.565459|0.15,0.0|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-02 03:10:39.572468|0.0,0.4425|0.0,0.0|0.0,0.0|0.0,0.0025
2023-12-02 03:12:39.673363|6.165,0.0|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-02 03:14:39.680481|6.515000000000001,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 03:16:39.778621|1.01125,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-02 03:18:39.788467|6.5725,0.0|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-02 03:20:39.827045|5.41625,0.0|0.0,-0.00125|0.0,0.0|0.0,0.0
2023-12-02 03:22:39.896463|2.9775,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:24:39.997358|0.8025,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-02 03:26:40.004509|0.7975,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:28:40.016444|2.2425,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:30:40.055059|0.0,0.42875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:32:40.064448|0.0,0.4475|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:34:40.165357|4.39625,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:36:40.172489|0.87875,0.0|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-02 03:38:40.273906|0.0,0.07375|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:40:40.280484|1.00375,0.0|0.0,0.0|0.0,0.00125|0.0,0.00125
2023-12-02 03:42:40.381356|2.7025,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:44:40.388448|0.0,0.43125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 03:46:40.487621|0.42,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:48:40.496500|0.0,0.0|0.0,0.0|0.00125,0.0|0.00125,0.0
2023-12-02 03:50:40.536274|0.895,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:52:40.604463|6.483750000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 03:54:40.705349|0.0,0.42625|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 03:56:40.712483|0.0,0.16875|0.0,0.00125|0.0,0.00125|0.0,0.0
2023-12-02 03:58:40.813406|0.99375,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-02 04:00:40.820473|0.95375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-02 04:02:40.848451|0.83875,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 04:04:40.928469|6.85375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 04:06:40.944434|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-02 04:08:41.036437|0.0,0.4275|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-02 04:10:41.076193|0.0,0.18875|0.0,0.0|0.0,0.0|0.0,0.0025
